fraud_bool,income,name_email_similarity,prev_address_months_count,current_address_months_count,customer_age,days_since_request,intended_balcon_amount,payment_type,zip_count_4w,velocity_6h,velocity_24h,velocity_4w,bank_branch_count_8w,date_of_birth_distinct_emails_4w,employment_status,credit_risk_score,email_is_free,housing_status,phone_home_valid,phone_mobile_valid,bank_months_count,has_other_cards,proposed_credit_limit,foreign_request,source,session_length_in_minutes,device_os,keep_alive_session,device_distinct_emails_8w,device_fraud_count,month
0,0.8,0.9923416672029776,-1,56,30,8.186141091713953e-05,-0.3973717335779247,AB,1062,7629.408586903943,5785.942859951148,5643.567676950794,4,7,CB,47,0,BB,0,1,1,0,200.0,0,INTERNET,9.084641411156792,linux,0,1,0,1
0,0.6000000000000001,0.9005245793451983,-1,69,20,0.0294368557014012,-0.9978066218881466,AB,1555,6534.945543755085,3731.551756834061,4819.360010686456,16,10,CA,164,1,BB,0,1,30,0,500.0,0,INTERNET,11.245362547424538,windows,0,1,0,3
0,0.4,0.4374629427649473,59,6,50,0.0176323634234024,-0.4344278750619488,AB,1652,9386.486668054406,5351.619784299208,5556.944075320395,8,3,CC,154,0,BB,0,1,15,0,1500.0,0,INTERNET,67.98121642072003,other,0,1,0,2
0,0.2,0.1266695023251644,-1,202,50,0.0226436839091192,-1.1906927798518778,AC,974,6022.855112293191,2829.548999819993,4211.813046641561,0,9,CC,173,0,BB,1,1,-1,0,500.0,0,INTERNET,6.366368154932135,other,0,1,0,6
0,0.4,0.9862317588905256,50,12,60,0.0363851194770104,-1.5558918078625696,AB,3198,2125.262842659306,3976.261368320575,5099.470295526877,35,2,CA,123,1,BC,1,1,1,0,200.0,0,INTERNET,24.46439099029743,linux,1,1,0,3
0,0.2,0.4445701798828678,25,1,30,0.0383861936019196,-1.461047532440214,AB,787,1226.667057495669,5631.921316028915,4958.753629627411,1,16,CA,101,1,BC,0,1,6,0,200.0,0,INTERNET,2.626871267499588,linux,1,1,0,3
0,0.3,0.7196819434024909,-1,26,20,0.0255172646246899,-1.1554969782440836,AC,1023,5874.007886708641,5040.024659582869,4290.996258319958,0,11,CA,79,0,BC,0,1,-1,0,200.0,0,INTERNET,3.8738495606705614,other,1,1,0,5
0,0.9,0.1261568112568577,-1,71,50,0.0166895256812745,109.60703791326672,AA,427,10292.567444404742,6599.098779198275,5291.282799130616,245,5,CB,54,1,BE,1,0,1,0,200.0,0,INTERNET,4.855807696293203,windows,0,2,0,1
0,0.3,0.3977522335041502,-1,213,20,0.0077858704512754,-1.0557661757145091,AD,5380,4489.565042026994,4213.639497015554,6730.408551890489,5,15,CB,101,1,BB,0,1,15,0,200.0,0,INTERNET,5.184022450949564,linux,1,1,0,0
0,0.4,0.0640873846444317,-1,64,20,0.0174411679249813,-1.3681291082904885,AB,492,3260.7810974107533,2530.038927645825,3110.8968963148054,15,4,CA,121,1,BA,1,1,25,0,200.0,0,INTERNET,1.8002236713779527,windows,1,1,0,7
0,0.9,0.3644870420385327,-1,7,50,0.0152474209974997,-1.2230326835170346,AD,2675,1789.8380467825034,7763.945392448763,4379.52645727534,859,12,CA,153,1,BC,0,1,28,1,200.0,0,INTERNET,2.0363424104577383,linux,0,2,0,2
0,0.1,0.6133178398028423,-1,189,60,0.019717854007968,-1.6707292291112008,AB,916,1550.8021851352364,2477.5605076837105,4285.8331685486055,5,2,CF,207,1,BB,1,0,31,1,1500.0,0,INTERNET,18.20490336229736,windows,1,1,0,1
0,0.4,0.997838521892818,-1,50,20,0.0197123187805176,-0.8300025070216074,AC,1841,4407.857197964298,5347.548069092417,4227.458716961592,1,14,CA,105,0,BE,0,1,-1,1,200.0,0,TELEAPP,0.7329514254067151,other,0,0,0,4
0,0.9,0.5009735934244055,-1,33,20,0.0302234535528539,-1.1912040063150644,AD,3555,9688.557694139135,5865.66822297027,4215.019654562631,12,5,CA,25,1,BB,0,1,1,0,200.0,0,INTERNET,11.60280872763697,other,1,1,0,5
0,0.5,0.4635344166517235,-1,148,30,0.0358373574918418,-1.5406644760470318,AB,2270,8451.12635050169,7450.379273728223,6325.882066437179,46,14,CD,45,1,BB,0,1,30,0,200.0,0,TELEAPP,6.63406720359059,other,0,1,0,0
0,0.1,0.5296260762118019,18,24,20,0.02071502010307,-0.948483783975825,AA,2024,8268.157446983943,6095.527551694428,3148.991813254046,1,10,CA,84,1,BC,0,1,28,0,200.0,0,INTERNET,10.873705672387498,other,0,1,0,0
0,0.3,0.5210493106423658,-1,198,20,0.0235305328745458,25.64386349815057,AA,940,12733.2074626043,6653.156854424998,5931.16306026454,10,6,CA,56,0,BE,1,0,24,0,200.0,0,INTERNET,16.80503894369891,other,1,1,0,0
0,0.9,0.8554757949085716,-1,71,50,0.012487521103488,41.19412059537215,AA,1922,6096.475931022117,5305.214166853587,5619.645018963243,1905,4,CD,-13,1,BC,0,1,30,0,500.0,0,INTERNET,6.561375349441005,windows,0,1,0,2
0,0.3,0.7725113407791409,-1,21,20,0.0464667693532099,-1.4988306419891184,AB,490,7023.854142996545,3268.396592731793,3068.304447388191,453,15,CA,168,0,BB,1,1,25,1,500.0,0,INTERNET,3.221350301609215,windows,0,1,0,5
0,0.9,0.7349551521033597,-1,182,50,0.0204419248611492,13.7096311449605,AA,2288,3948.359281167957,2857.552699083172,5565.931126606593,1,11,CA,163,0,BA,0,1,10,0,1000.0,0,INTERNET,0.6770983924645506,linux,0,1,0,1
0,0.4,0.0088550117023449,-1,28,50,0.0020686445440617,-0.9975981452254818,AB,1059,920.931898931852,3039.527417677648,4398.996977793373,13,5,CB,140,1,BA,1,1,5,0,200.0,0,INTERNET,2.6275767088372888,linux,1,1,0,5
0,0.8,0.3228341742548099,-1,272,40,0.0294057457955021,-1.0608346577555892,AB,672,3984.606613592501,3356.539913986349,3825.419791148256,1,11,CA,263,0,BB,1,1,31,0,1500.0,0,INTERNET,4.707772383160704,other,1,1,0,6
0,0.8,0.061873718924424,-1,44,40,0.0386903308453612,-0.4790849073952579,AB,1150,1332.2081305844192,4042.665241238688,4290.923028148849,9,11,CB,206,1,BC,1,1,1,1,500.0,0,INTERNET,1.3690213875782655,windows,1,1,0,4
0,0.2,0.6161689284623213,28,13,30,0.0161641543564737,-0.6657777294378925,AC,995,7412.706241543677,5318.680451251203,4660.392132968675,0,9,CA,282,0,BC,0,1,-1,0,1500.0,1,INTERNET,0.9654177135161428,windows,0,1,0,4
0,0.6000000000000001,0.7429571644763293,-1,24,40,0.0176540071356086,-0.5536677607631777,AC,1636,9661.754554687168,6071.1477253132725,4923.077806470329,0,9,CA,97,1,BB,0,1,-1,0,200.0,0,INTERNET,4.633923513172187,other,1,1,0,3
0,0.8,0.4073056373191573,28,3,20,0.0136053169015309,-0.8601571248711869,AB,1022,3545.396344471078,5141.077981851856,4248.63050031873,628,17,CA,49,1,BC,0,1,1,0,200.0,0,INTERNET,1.9753134563218928,other,1,1,0,5
0,0.9,0.0428814475610828,26,18,50,0.0105151115184727,-1.4535065723038865,AC,4834,10163.001717500909,5864.80934331325,6223.621538543938,1,9,CA,82,1,BC,0,1,-1,0,200.0,0,INTERNET,26.61089955503732,other,1,1,0,0
0,0.7000000000000001,0.2822220062296546,-1,39,20,0.0104805805253226,-0.4985376458352836,AD,1431,5670.652486914529,4075.263465398423,4789.197091292262,1,11,CA,69,0,BC,0,1,11,0,200.0,0,INTERNET,0.7895270656167739,other,0,1,0,3
0,0.1,0.0384979286456461,-1,241,20,23.03998419198575,-0.8454156599071265,AC,737,5190.215884028788,3523.743046355205,4791.167044905443,1,9,CA,3,1,BE,1,1,-1,0,200.0,0,INTERNET,8.928400487558429,linux,0,1,0,3
0,0.8,0.3427618650521035,-1,158,50,0.0004596237706436,-0.7998443480154656,AA,1668,6377.13593076835,5825.7655560816565,5917.511209623085,1450,2,CC,153,1,BB,0,1,11,0,1500.0,0,INTERNET,20.66517474189389,windows,0,1,0,0
0,0.1,0.9071334368273823,30,5,20,0.0083394083505291,-1.0878363127280155,AC,522,2814.5887482367,2732.331658818449,3743.532475230146,0,6,CA,218,0,BA,0,0,-1,0,1000.0,0,INTERNET,3.714322585356572,linux,0,1,0,6
0,0.8,0.6446421273703118,-1,51,30,0.0192810073577124,-1.2699681139123615,AD,1135,4354.478499047071,3254.78611912695,4286.342389346822,1362,11,CA,271,1,BA,1,1,30,0,200.0,0,INTERNET,22.084507005302463,other,1,1,0,6
0,0.9,0.5251156416232776,-1,28,30,0.0218819002576322,-1.111000878029096,AC,508,5343.8498507812565,3232.309165947864,3162.5266252959527,1,15,CB,134,0,BC,0,1,-1,0,200.0,0,INTERNET,4.69777299851853,windows,0,1,0,2
0,0.9,0.2054644231695057,-1,159,30,0.0253988690869187,-0.7101991179731331,AD,775,3122.2872606345472,3487.991586356461,5169.280243742563,128,18,CA,134,1,BE,1,1,31,0,1000.0,0,INTERNET,3.2207692172127182,macintosh,1,1,0,3
0,0.5,0.0693941542060738,-1,52,20,0.0184643230163483,11.580507032311626,AA,804,6193.405632938995,4992.2236351224765,4271.001890334417,4,20,CA,28,1,BB,0,1,27,0,200.0,0,INTERNET,7.577995873795737,other,0,1,0,4
0,0.9,0.2045400447999756,-1,38,40,15.786004909694029,32.359523203149635,AA,2750,4595.853467076537,3940.818496056704,3090.918440979593,2,6,CA,44,0,BC,0,1,26,0,200.0,0,INTERNET,9.7837415359022,windows,0,1,0,7
0,0.9,0.0617763325004338,-1,51,50,0.0135659727813743,-0.8518865744211325,AD,606,6521.887654878837,4343.8753580378825,6332.884365761117,27,6,CA,74,1,BB,0,1,1,0,200.0,0,INTERNET,1.6990484024434855,windows,1,1,0,0
0,0.2,0.9254327091232312,-1,33,30,0.0214594256801722,-1.1000075031622776,AB,906,1880.1267486578104,2614.261920471988,4124.362688403994,10,12,CA,81,1,BE,0,1,31,0,200.0,0,INTERNET,3.449838616402332,other,0,1,0,5
0,0.9,0.5698289114853076,-1,145,60,0.0183885983171176,-1.0202959652901726,AB,3128,5326.747568891044,4463.205289163875,4492.6972809278695,246,5,CB,170,0,BB,1,1,15,1,1000.0,0,INTERNET,9.2199659466417,windows,0,1,0,4
0,0.9,0.8369007961660797,-1,66,40,0.0021050945331017,-0.9612719677116376,AB,1984,6118.885249787403,4578.883013335111,5056.742451005102,742,13,CA,111,0,BC,0,1,1,0,1000.0,0,INTERNET,4.492664203041489,linux,1,1,0,3
0,0.9,0.0143083664421516,-1,184,40,0.0263637686887649,16.147303681685216,AA,523,9197.717868545182,7081.53241876167,5107.273488269309,415,4,CA,187,0,BC,0,1,11,0,500.0,0,INTERNET,5.944480147208095,macintosh,1,1,0,3
0,0.2,0.7559608413224722,29,17,20,0.0173731869622677,-0.9388063241792794,AD,959,8337.261847137801,5948.031696163296,5407.550674806598,1872,11,CA,32,1,BC,0,1,15,0,200.0,0,INTERNET,40.512068336605736,linux,0,1,0,1
0,0.5,0.615905805310597,-1,172,30,0.0023854152252789,-0.9563569208466636,AB,3141,7791.9726524210255,5713.819895568314,5332.50005922222,8,15,CA,121,1,BA,0,1,31,0,200.0,0,INTERNET,3.0825008733802246,other,0,1,0,0
0,0.7000000000000001,0.5439880410664508,-1,28,30,0.015533835198198,-1.3996388572780287,AD,2693,5661.3680508626685,4953.232355399994,5102.560258498158,17,23,CB,54,0,BB,0,1,30,0,200.0,0,INTERNET,2.083787893453976,other,1,1,0,2
0,0.7000000000000001,0.3512308813853703,-1,31,30,0.0025820604542534,-4.929193338298211,AA,976,1007.1459261685824,3881.297809763868,4341.818925356364,71,13,CA,147,0,BA,0,1,3,1,200.0,0,INTERNET,1.7139135003018098,macintosh,0,1,0,4
0,0.8,0.8692929267991738,-1,40,40,0.0404638347637048,-1.2676326090976826,AB,750,9097.354792056043,5716.4391238944445,4813.374872376711,942,11,CA,307,1,BB,1,1,1,0,1000.0,0,INTERNET,7.55685065997416,other,1,1,0,3
0,0.1,0.6771496987112254,-1,134,30,0.0051300697779708,9.769273846381834,AA,991,11277.965297682586,7630.675742504173,5776.5289539158985,12,7,CA,51,0,BA,0,1,16,0,200.0,0,INTERNET,1.6425614240599706,linux,1,2,0,2
0,0.9,0.6617044162333251,-1,136,30,0.0034218993802415,-1.5796655193294955,AB,2824,3990.248141636893,3311.0080715922563,4108.252210597631,1,12,CA,292,0,BA,0,1,-1,0,1500.0,0,INTERNET,2.421888854771012,linux,1,1,0,5
0,0.1,0.7494016303213406,-1,109,20,0.0073311606953613,-0.9773931936221372,AB,1661,3473.765032731021,4745.215595166208,4258.902276320793,12,15,CA,120,0,BE,0,1,1,0,200.0,0,INTERNET,12.679699835223335,macintosh,0,1,0,5
0,0.6000000000000001,0.3741573897687359,-1,384,20,0.007697008679995,-1.0347829432449007,AD,3914,10490.76126330425,5370.015824379412,4927.73897390507,11,16,CA,189,0,BE,1,0,1,1,1000.0,0,INTERNET,1.5997122437755305,other,1,1,0,3
0,0.6000000000000001,0.2567339447506022,-1,67,30,0.0022849195848395,-0.9488688959581544,AC,173,6459.84505220663,5433.709756961944,4133.665133269565,0,6,CF,134,0,BC,1,0,-1,0,200.0,0,INTERNET,0.801661362731117,windows,0,1,0,5
0,0.6000000000000001,0.3561054812056405,-1,273,20,0.0097151607560533,-1.0786908276585012,AC,2160,5142.656897773186,5690.556504808758,4422.672442114116,1,11,CA,123,0,BE,0,1,-1,0,200.0,0,INTERNET,2.163767307604864,other,0,1,0,6
0,0.3,0.1996974693048615,-1,32,30,0.001893278142308,-1.325347387305457,AB,1429,2249.8572270590653,3357.6179882205247,4157.3291384701815,48,8,CF,151,0,BC,1,0,5,0,200.0,0,INTERNET,15.343939001938525,windows,1,1,0,6
0,0.5,0.9863764599294218,-1,45,40,0.0049327727983572,-0.9347796425544608,AC,740,6357.862466677751,4670.883093629559,5435.751242465056,1,10,CA,39,0,BB,1,0,-1,0,200.0,0,INTERNET,6.552676665686357,other,1,1,0,0
0,0.5,0.1476149737234234,-1,34,40,0.0014197828422865,93.18366662872904,AA,878,6139.553994187168,5045.748019544607,4350.870419179723,2,4,CF,95,1,BB,0,1,10,0,200.0,0,INTERNET,2.294601767527425,linux,1,1,0,6
0,0.9,0.5716805363248153,-1,107,20,0.0338893425547403,-1.2290414658934836,AB,3927,4333.949073880561,4359.147543954408,4379.14413824065,843,11,CA,122,1,BE,0,1,1,0,210.0,0,INTERNET,3.8768909764757375,other,0,1,0,4
0,0.8,0.901616119528356,-1,368,60,0.0117613565319751,-1.1977753171000851,AB,3943,7672.107223945416,4945.046582732869,5602.171532507601,1,1,CA,104,0,BA,1,1,10,0,500.0,0,INTERNET,9.164299947303082,other,0,1,0,2
0,0.6000000000000001,0.1687841469421943,197,195,20,0.0451148643186457,-1.0969550374118635,AB,730,2551.370270807313,2407.702629599889,3104.6024892793835,11,4,CA,111,0,BE,1,1,1,0,200.0,0,INTERNET,1.833013676700528,windows,1,1,0,6
0,0.6000000000000001,0.2821128744377929,-1,101,30,0.0043989865851493,-0.992941823761639,AD,818,1693.0796054496936,3064.157933787304,3064.9275433234984,239,9,CB,116,1,BA,0,1,11,0,200.0,0,INTERNET,2.51860310340088,other,0,1,0,7
0,0.1,0.4538640522850101,-1,40,20,0.0061049577905148,-0.5026421152394582,AC,1272,1664.2574824697845,2170.947075109041,4861.624110852886,0,10,CA,107,1,BB,0,1,-1,0,200.0,0,INTERNET,3.848626476174752,other,1,1,0,6
1,0.9,0.2346543489313541,-1,64,20,0.0028301626409263,-1.2539258230150885,AC,1175,3901.044378863444,3273.6438347448443,3564.315247490064,0,10,CA,178,0,BB,0,1,-1,0,500.0,0,INTERNET,0.9524372314404288,other,0,1,0,6
0,0.2,0.2323892185930062,-1,237,40,0.0187355605884906,-1.5842115126847789,AC,3049,1824.241076065339,5431.1320206834025,6751.348059280634,1,18,CA,6,0,BA,1,1,25,0,200.0,0,INTERNET,4.248693299287337,windows,0,1,0,0
0,0.8,0.5999511407209001,-1,79,40,0.0052307410604206,-1.0775783497914877,AC,1086,1963.8653302677749,2310.2584264642605,3080.4252352468325,0,7,CF,117,0,BC,1,1,-1,0,200.0,0,INTERNET,7.336440767136246,other,1,1,0,7
0,0.8,0.7202620462766224,-1,28,50,0.0183645828019827,-0.9226852985794558,AB,4421,6635.188294695413,5857.979075717721,6408.311040851809,688,14,CB,54,1,BC,1,1,1,0,200.0,0,INTERNET,9.796346589432122,linux,1,1,0,0
0,0.1,0.2996197214192628,-1,54,20,0.0053718734394962,-1.3127599877070302,AC,567,3378.2031946770376,2379.118099221845,3101.0848762376577,0,10,CA,134,1,BC,1,1,-1,0,200.0,0,INTERNET,8.781352686278497,other,0,1,0,7
0,0.9,0.8752993762885816,-1,173,40,0.0283632325098452,-0.3520434503646313,AB,845,3010.358492818727,2421.3198666451817,3166.9545045899104,2013,5,CB,106,1,BA,1,1,30,0,200.0,0,INTERNET,15.751167641081214,macintosh,1,1,0,7
0,0.5,0.7546672472848648,31,-1,30,0.0053145831622104,-0.3543225207981483,AB,2749,6100.772850789841,5487.643440997104,4227.361999897541,0,8,CA,185,1,BC,0,1,1,0,200.0,1,INTERNET,7.411474826776793,linux,1,1,0,5
0,0.6000000000000001,0.4754181706696006,-1,184,40,0.0028083152054502,-0.5349046961822128,AB,452,6111.502554002716,7159.545050411291,6053.232624993085,41,4,CB,-5,0,BB,1,0,2,0,200.0,0,INTERNET,4.190448198366943,macintosh,1,2,0,0
0,0.8,0.2837120149511166,-1,68,40,0.0182257733185157,-0.9040148867910738,AB,1368,3375.59607984084,3471.9351157567635,4194.033228928513,16,4,CA,127,0,BB,1,1,19,0,200.0,0,INTERNET,1.2980234658706742,other,1,1,0,5
0,0.9,0.8687600227254534,-1,34,30,0.0028543952075562,43.63206917175845,AA,604,3699.858584046133,2978.975008542691,3616.095823143477,6,7,CA,84,0,BC,0,1,11,0,200.0,0,INTERNET,5.703707299736795,other,1,1,0,6
0,0.8,0.5550605311289117,27,4,40,0.0069038305709282,29.313899651437488,AA,1219,3718.24781830326,3485.284220884673,4251.343032814344,16,10,CA,111,0,BB,1,1,26,0,200.0,0,INTERNET,11.520146193605438,other,0,1,0,5
0,0.9,0.8037215398358696,-1,157,50,0.0216133901780193,100.44469735653948,AA,878,3386.093545484647,4744.604501956204,5619.237008099096,1197,5,CA,203,1,BA,0,1,1,0,1000.0,0,INTERNET,1.7428769371253874,macintosh,0,1,0,2
0,0.4,0.3095043262824348,32,6,30,0.0032696565514549,-1.6424530939621371,AB,450,7594.031683107773,4375.583822782408,6345.092479154039,7,11,CF,176,0,BC,0,1,26,0,500.0,1,INTERNET,1.20940172534096,linux,1,1,0,0
0,0.6000000000000001,0.9964326637810244,-1,355,70,0.0207281143306907,46.1562629338119,AA,1163,1024.319636337585,4189.240519140446,5133.500076387243,1032,2,CC,59,0,BB,1,1,10,1,200.0,0,INTERNET,3.227585874482967,linux,1,1,0,3
0,0.6000000000000001,0.3100001419127714,-1,27,40,0.0109629188548985,-0.3095010712209138,AC,815,7061.575371888487,3993.6920581638506,5170.222366753466,1,6,CA,103,1,BB,0,1,-1,0,200.0,0,INTERNET,0.736987638945971,linux,1,2,0,2
0,0.2,0.9089266906597556,12,28,30,0.0189825255789229,-1.0687871876927375,AB,1278,4845.445928223844,8537.8050919955,4933.501611520343,747,23,CA,261,1,BC,1,1,28,1,1000.0,0,INTERNET,3.278344224977675,other,0,1,0,3
0,0.4,0.1571771571105276,-1,119,20,0.0357041582034412,-1.060449792309476,AD,1210,2018.227322341239,3216.21470554177,4056.625787934508,5,4,CA,116,0,BE,1,1,1,0,200.0,0,INTERNET,3.355241244278458,other,1,1,0,6
0,0.5,0.8570547655294365,-1,186,50,0.0048527497216942,-1.1416283747540272,AB,1337,9255.396244322574,5993.435752241129,5980.548737185201,1,16,CA,329,1,BA,0,1,1,1,1500.0,0,INTERNET,4.246908275480957,linux,1,1,0,1
0,0.9,0.7548657174392522,-1,186,20,0.0109082584677333,101.8602184530715,AA,314,6472.410019952033,3636.428603658543,3096.0452208932256,47,7,CA,131,0,BE,0,1,21,0,200.0,0,INTERNET,2.9689953068947363,other,1,1,0,7
0,0.9,0.3666731142619376,-1,44,40,0.0237743047424259,-1.1543110830124588,AB,609,5304.643866916358,4747.34652386169,4698.587956757397,15,6,CA,175,0,BC,0,1,1,1,500.0,0,INTERNET,1.6418095379177269,other,0,1,0,3
0,0.5,0.3798474763002301,32,15,30,0.0149281352067617,-0.9189918834912862,AC,655,3359.055166315187,2082.9304986784173,3791.9256015815454,1,19,CA,65,0,BC,0,1,-1,0,200.0,0,INTERNET,4.903903399389272,windows,1,1,0,6
0,0.8,0.4439029833020336,22,0,30,0.0423620208212818,-1.266076853510567,AD,884,3431.972780122216,2510.309545784772,4317.980137835835,15,9,CA,100,1,BC,1,1,28,0,200.0,0,INTERNET,1.6410526791506626,linux,1,1,0,6
0,0.2,0.8542774856270811,-1,92,20,0.0174722163935858,44.37551070756231,AA,1130,6955.116301207487,5715.856701420129,5511.137754179922,2006,13,CA,23,1,BE,0,1,28,0,1500.0,0,INTERNET,3.3021370089750715,other,1,1,0,1
0,0.6000000000000001,0.3637825483627169,-1,103,20,0.0273201565879108,-1.5110320779346502,AC,1471,4727.591803177593,3417.231767973313,4702.103754225421,0,21,CA,207,1,BD,0,1,-1,0,200.0,0,INTERNET,8.913997295713193,windows,0,1,0,3
0,0.9,0.1039123689431737,-1,112,20,0.0264444229225079,-1.140358489115967,AC,2064,4549.360384139514,4711.892568529514,4316.132041188017,0,7,CA,185,1,BC,1,1,-1,0,1000.0,1,INTERNET,9.504520857982424,linux,0,1,0,5
0,0.3,0.6317680106732791,31,192,40,0.0223670673401509,9.489462345142105,AA,1568,2878.680369430753,6154.835340679974,5126.425703291205,12,9,CA,196,0,BA,1,1,1,0,1500.0,0,INTERNET,8.860454196714231,other,0,1,0,1
0,0.1,0.9865663168513356,-1,93,20,0.0011345340706607,-1.395064131247349,AC,3131,6703.177364907094,5060.51270617139,5212.069019385061,1,5,CA,160,0,BC,1,1,-1,1,200.0,0,INTERNET,3.4029815793439124,linux,0,1,0,4
0,0.8,0.2062228926550944,-1,195,20,0.0152358374300655,-0.4603867939011109,AC,1276,5392.419981600599,6455.763683679334,5126.204791891402,0,9,CA,76,1,BB,1,1,-1,0,200.0,0,INTERNET,62.35704951018042,linux,0,1,0,1
0,0.5,0.6833169288519467,-1,59,20,3.0361269881715645,-1.0161508174102996,AC,4110,7780.607905607389,6176.450714178532,4643.011632214507,1,17,CA,47,1,BC,0,1,-1,0,200.0,0,INTERNET,2.0612900782117887,linux,1,1,0,1
0,0.9,0.5992935808190034,-1,42,30,0.0155848394701759,-0.4435060557443983,AD,3868,8152.748461747586,5360.426338961165,4884.701201873303,2040,8,CA,213,1,BC,0,1,1,0,1500.0,1,INTERNET,17.393743258854908,other,1,1,0,3
0,0.9,0.2130050466944289,-1,24,40,0.0136228184466592,-0.8606993140419094,AB,989,3979.2939401294593,3745.195026462042,4339.245080335471,836,5,CA,117,1,BC,1,1,20,1,200.0,0,INTERNET,0.9673010297380008,linux,1,1,0,5
0,0.4,0.113847329576736,12,367,40,0.020434074417752,-0.3171673614046827,AD,850,1424.0894326219704,4799.8242989025375,4266.53915628824,14,4,CA,261,1,BA,1,1,15,0,2000.0,1,INTERNET,5.84729983338079,windows,1,1,0,0
0,0.8,0.2736216925461605,-1,131,40,0.0093369438777846,-0.9139722436365236,AC,1323,4669.544606727864,4817.148670762554,4321.982413820301,1,6,CA,153,1,BA,1,1,-1,0,500.0,0,INTERNET,4.170821302838282,linux,1,1,0,5
0,0.1,0.0773142430584839,218,14,20,1.1544127274202194,-0.7805588283672784,AC,1718,3031.7098417616,4904.466153366253,4392.062316657107,30,9,CA,134,1,BD,0,1,-1,0,200.0,0,INTERNET,7.095259146335825,windows,1,1,0,4
0,0.6000000000000001,0.8932441606814463,113,7,20,0.0011218025049653,51.498127322468775,AA,1225,2846.902831203436,6454.274124087461,5568.344197922118,39,11,CA,53,0,BC,0,1,1,0,1000.0,0,INTERNET,8.421103186476191,macintosh,1,1,0,2
0,0.9,0.6120809871146181,-1,325,20,0.6139106684978728,44.0618313172577,AA,3987,4399.494184961663,3774.2744046844514,5425.2926833959855,2,19,CA,60,1,BE,0,1,28,1,200.0,0,INTERNET,3.643676706567728,linux,1,1,0,2
0,0.9,0.0670906083130277,-1,197,30,0.0151545730775344,-0.7966290226817663,AB,780,3314.323230331416,2051.249308768633,4182.039544536722,1,11,CA,169,0,BB,1,1,15,1,500.0,0,INTERNET,1.7146187656051994,other,0,1,0,5
0,0.3,0.5413875490871224,-1,104,20,0.0258335114822664,-0.7877883012004331,AC,763,4637.229038750596,4775.128094344411,5983.08651410821,0,16,CD,25,1,BE,0,1,-1,0,200.0,0,INTERNET,9.302502669200598,windows,0,1,0,2
0,0.7000000000000001,0.7036035956549649,-1,31,50,0.0034644459193832,-0.9344965797564144,AB,960,4549.827348882072,4543.9206244153165,5049.145043756164,1784,8,CA,148,1,BC,0,1,30,0,1000.0,0,INTERNET,12.309196832850466,linux,0,1,0,5
0,0.9,0.8521191377860188,52,27,30,0.0220056091007761,20.616561839554752,AB,343,4062.763372284181,3683.844805305564,5138.222025402317,27,15,CA,73,0,BC,0,1,1,1,200.0,0,INTERNET,3.361754721075612,other,0,1,0,3
0,0.4,0.4224819275498871,-1,122,30,0.0120177505303694,-0.5057475302454298,AB,974,3957.134391743655,5313.602393813406,5152.838950572288,288,14,CA,238,0,BB,0,1,1,0,1000.0,0,INTERNET,3.9762519077617937,windows,1,1,0,2
0,0.1,0.3353868307594349,29,1,10,0.0060393403346439,-1.0049985187848198,AB,625,3164.219845055985,3512.8186216081044,3096.064743967455,8,11,CA,168,0,BA,0,0,1,0,200.0,0,INTERNET,4.925805598759983,linux,1,1,0,7
